datetimestamp,underlyingSymbol,underlyingPrice,underlyingVol,putCall,strikePrice,expirationType,inTheMoney,lastTradingDay,expirationDate,daysToExpiration,openInterest,theoreticalVolatility,volatility,theoreticalOptionValue,closePrice,last,mark,bid,ask
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,63.0,S,False,2020-07-25 00:00:00,2020-07-24 20:00:00,27,3,29.0,43.707,1.615,1.87,2.72,1.62,0.32,2.91
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,63.5,S,False,2020-07-25 00:00:00,2020-07-24 20:00:00,27,4,29.0,49.047,1.79,1.78,2.62,1.79,0.28,3.3
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,64.0,S,False,2020-07-25 00:00:00,2020-07-24 20:00:00,27,12,29.0,44.855,1.395,1.69,1.43,1.4,0.05,2.74
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,64.5,S,False,2020-07-25 00:00:00,2020-07-24 20:00:00,27,4,29.0,52.073,1.685,1.6,1.9,1.69,0.12,3.25
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,65.0,S,False,2020-07-25 00:00:00,2020-07-24 20:00:00,27,57,29.0,52.372,1.57,1.52,1.34,1.57,0.04,3.1
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,40.0,S,True,2020-08-01 00:00:00,2020-07-31 20:00:00,34,5,29.0,5.0,19.89,19.8,20.5,19.35,17.0,21.7
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,45.0,S,True,2020-08-01 00:00:00,2020-07-31 20:00:00,34,0,29.0,5.0,14.89,15.06,0.0,14.52,12.15,16.9
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,50.0,S,True,2020-08-01 00:00:00,2020-07-31 20:00:00,34,27,29.0,50.912,10.3,10.33,11.8,10.3,8.3,12.3
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,55.0,S,True,2020-08-01 00:00:00,2020-07-31 20:00:00,34,3,29.0,45.938,6.15,6.48,14.5,6.15,5.05,7.25
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,56.0,S,True,2020-08-01 00:00:00,2020-07-31 20:00:00,34,0,29.0,45.148,5.425,5.71,0.0,5.43,4.5,6.35
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,56.5,S,True,2020-08-01 00:00:00,2020-07-31 20:00:00,34,0,29.0,45.471,5.125,5.33,0.0,5.13,4.15,6.1
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,57.0,S,True,2020-08-01 00:00:00,2020-07-31 20:00:00,34,0,29.0,47.068,4.925,5.05,0.0,4.93,3.85,6.0
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,58.0,S,True,2020-08-01 00:00:00,2020-07-31 20:00:00,34,0,29.0,45.32,4.225,4.49,0.0,4.22,3.2,5.25
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,58.5,S,True,2020-08-01 00:00:00,2020-07-31 20:00:00,34,10,29.0,44.1,3.865,4.21,4.45,3.87,2.88,4.85
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,59.0,S,True,2020-08-01 00:00:00,2020-07-31 20:00:00,34,1,29.0,45.419,3.7,3.94,4.32,3.7,2.65,4.75
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,60.0,S,False,2020-08-01 00:00:00,2020-07-31 20:00:00,34,11,29.0,51.641,3.675,3.38,3.25,3.68,3.0,4.35
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,61.0,S,False,2020-08-01 00:00:00,2020-07-31 20:00:00,34,8,29.0,43.783,2.66,2.83,3.3,2.66,1.72,3.6
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,61.5,S,False,2020-08-01 00:00:00,2020-07-31 20:00:00,34,8,29.0,43.783,2.46,2.55,2.69,2.46,1.52,3.4
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,62.0,S,False,2020-08-01 00:00:00,2020-07-31 20:00:00,34,4,29.0,44.248,2.305,2.31,2.5,2.31,1.36,3.25
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,63.0,S,False,2020-08-01 00:00:00,2020-07-31 20:00:00,34,5,29.0,44.315,1.965,1.99,2.5,1.97,0.96,2.97
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,64.0,S,False,2020-08-01 00:00:00,2020-07-31 20:00:00,34,2,29.0,45.402,1.735,1.74,1.9,1.74,0.64,2.83
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,64.5,S,False,2020-08-01 00:00:00,2020-07-31 20:00:00,34,31,29.0,45.914,1.63,1.61,1.86,1.63,0.57,2.69
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,65.0,S,False,2020-08-01 00:00:00,2020-07-31 20:00:00,34,65,29.0,45.689,1.485,1.48,1.62,1.49,0.38,2.59
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,65.5,S,False,2020-08-01 00:00:00,2020-07-31 20:00:00,34,10,29.0,45.713,1.365,1.35,1.93,1.37,0.29,2.44
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,66.0,S,False,2020-08-01 00:00:00,2020-07-31 20:00:00,34,9,29.0,46.014,1.27,1.23,2.12,1.27,0.17,2.37
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,45.0,S,True,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,5.0,14.89,0.0,0.0,0.0,0.0,0.0
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,50.0,S,True,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,5.0,9.89,0.0,0.0,0.0,0.0,0.0
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,55.0,S,True,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,47.171,6.475,6.52,0.0,6.48,5.5,7.45
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,56.0,S,True,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,46.46,5.775,5.88,0.0,5.78,4.5,7.05
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,56.5,S,True,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,46.934,5.5,5.56,0.0,5.5,4.3,6.7
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,57.0,S,True,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,46.576,5.175,5.24,0.0,5.18,4.05,6.3
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,57.5,S,True,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,46.417,4.875,4.92,0.0,4.88,3.85,5.9
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,58.0,S,True,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,46.121,4.575,4.66,0.0,4.58,3.4,5.75
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,58.5,S,True,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,46.644,4.35,4.4,4.8,4.35,3.2,5.5
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,59.0,S,True,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,45.453,4.0,4.13,0.0,4.0,2.9,5.1
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,59.5,S,False,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,48.811,4.025,3.87,3.75,4.03,3.4,4.65
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,60.0,S,False,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,45.002,3.485,3.61,3.74,3.49,2.42,4.55
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,60.5,S,False,2020-08-08 00:00:00,2020-08-07 20:00:00,41,1,29.0,44.792,3.245,3.35,3.8,3.25,2.19,4.3
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,61.0,S,False,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,46.495,3.17,3.11,0.0,3.17,2.54,3.8
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,61.5,S,False,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,44.468,2.805,2.87,0.0,2.81,1.76,3.85
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,62.0,S,False,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,44.357,2.605,2.63,2.75,2.61,1.56,3.65
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,62.5,S,False,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,45.067,2.48,2.48,0.0,2.48,1.36,3.6
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,63.0,S,False,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,45.925,2.375,2.32,2.5,2.38,1.35,3.4
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,63.5,S,False,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,44.661,2.115,2.17,0.0,2.12,1.03,3.2
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,64.0,S,False,2020-08-08 00:00:00,2020-08-07 20:00:00,41,0,29.0,45.559,2.03,2.02,0.0,2.03,0.86,3.2
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,30.0,R,True,2020-08-22 00:00:00,2020-08-21 20:00:00,55,5,29.0,5.0,29.89,29.59,30.9,29.03,26.55,31.5
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,35.0,R,True,2020-08-22 00:00:00,2020-08-21 20:00:00,55,9,29.0,5.0,24.89,24.66,22.05,24.25,22.0,26.5
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,40.0,R,True,2020-08-22 00:00:00,2020-08-21 20:00:00,55,18,29.0,88.0,20.55,19.74,20.65,20.55,19.2,21.9
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,45.0,R,True,2020-08-22 00:00:00,2020-08-21 20:00:00,55,17,29.0,5.0,14.89,15.11,16.0,14.88,12.5,17.25
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,50.0,R,True,2020-08-22 00:00:00,2020-08-21 20:00:00,55,33,29.0,50.906,10.775,10.74,10.6,10.77,8.95,12.6
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,55.0,R,True,2020-08-22 00:00:00,2020-08-21 20:00:00,55,491,29.0,50.154,7.175,7.01,6.89,7.18,6.6,7.75
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,60.0,R,False,2020-08-22 00:00:00,2020-08-21 20:00:00,55,1877,29.0,44.605,3.975,4.04,4.0,3.97,3.85,4.1
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,65.0,R,False,2020-08-22 00:00:00,2020-08-21 20:00:00,55,2438,29.0,44.297,2.135,2.13,2.1,2.13,2.05,2.22
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,70.0,R,False,2020-08-22 00:00:00,2020-08-21 20:00:00,55,4135,29.0,44.389,1.075,1.08,1.07,1.08,1.0,1.15
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,75.0,R,False,2020-08-22 00:00:00,2020-08-21 20:00:00,55,5085,29.0,45.099,0.535,0.54,0.55,0.54,0.51,0.56
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,80.0,R,False,2020-08-22 00:00:00,2020-08-21 20:00:00,55,11263,29.0,48.29,0.335,0.34,0.34,0.34,0.3,0.37
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,85.0,R,False,2020-08-22 00:00:00,2020-08-21 20:00:00,55,1108,29.0,52.905,0.26,0.25,0.25,0.26,0.21,0.31
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,90.0,R,False,2020-08-22 00:00:00,2020-08-21 20:00:00,55,8989,29.0,50.689,0.1,0.17,0.15,0.1,0.0,0.2
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,95.0,R,False,2020-08-22 00:00:00,2020-08-21 20:00:00,55,919,29.0,58.669,0.135,0.12,0.17,0.14,0.1,0.17
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,100.0,R,False,2020-08-22 00:00:00,2020-08-21 20:00:00,55,485,29.0,55.052,0.045,0.07,0.07,0.05,0.0,0.09
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,105.0,R,False,2020-08-22 00:00:00,2020-08-21 20:00:00,55,66,29.0,78.313,0.305,0.04,0.08,0.31,0.01,0.6
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,30.0,R,True,2020-09-19 00:00:00,2020-09-18 20:00:00,83,6,29.0,5.0,29.89,29.59,30.8,29.05,26.6,31.5
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,35.0,R,True,2020-09-19 00:00:00,2020-09-18 20:00:00,83,0,29.0,5.0,24.89,24.67,0.0,24.45,22.0,26.9
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,40.0,R,True,2020-09-19 00:00:00,2020-09-18 20:00:00,83,47,29.0,5.0,19.89,19.75,20.0,19.63,17.8,21.45
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,45.0,R,True,2020-09-19 00:00:00,2020-09-18 20:00:00,83,16,29.0,47.038,15.175,15.37,24.97,15.18,13.2,17.15
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,50.0,R,True,2020-09-19 00:00:00,2020-09-18 20:00:00,83,124,29.0,36.053,10.35,11.04,11.14,10.35,9.15,11.55
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,55.0,R,True,2020-09-19 00:00:00,2020-09-18 20:00:00,83,204,29.0,45.246,7.525,7.61,7.46,7.53,7.35,7.7
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,60.0,R,False,2020-09-19 00:00:00,2020-09-18 20:00:00,83,3483,29.0,43.392,4.7,4.7,4.8,4.7,4.5,4.9
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,65.0,R,False,2020-09-19 00:00:00,2020-09-18 20:00:00,83,1111,29.0,43.842,2.905,2.91,2.83,2.91,2.66,3.15
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,70.0,R,False,2020-09-19 00:00:00,2020-09-18 20:00:00,83,2447,29.0,44.149,1.725,1.73,1.66,1.73,1.5,1.95
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,75.0,R,False,2020-09-19 00:00:00,2020-09-18 20:00:00,83,7521,29.0,44.591,1.005,1.01,0.97,1.0,0.58,1.43
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,80.0,R,False,2020-09-19 00:00:00,2020-09-18 20:00:00,83,2121,29.0,48.657,0.775,0.77,0.63,0.78,0.55,1.0
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,85.0,R,False,2020-09-19 00:00:00,2020-09-18 20:00:00,83,2167,29.0,50.808,0.545,0.55,0.4,0.54,0.38,0.71
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,90.0,R,False,2020-09-19 00:00:00,2020-09-18 20:00:00,83,3811,29.0,51.75,0.355,0.36,0.26,0.36,0.24,0.47
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,95.0,R,False,2020-09-19 00:00:00,2020-09-18 20:00:00,83,3627,29.0,50.826,0.19,0.19,0.19,0.19,0.18,0.2
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,100.0,R,False,2020-09-19 00:00:00,2020-09-18 20:00:00,83,292,29.0,56.776,0.225,0.18,0.12,0.22,0.1,0.35
2020-06-27 16:26:23.156626,RTX,59.89,29.0,CALL,105.0,R,False,2020-09-19 00:00:00,2020-09-18 20:00:00,83,449,29.0,57.765,0.16,0.17,0.14,0.16,0.1,0.22
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,54.5,S,False,2020-07-03 00:00:00,2020-07-02 20:00:00,5,44,29.0,78.056,0.535,0.28,0.23,0.54,0.08,0.99
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,55.0,S,False,2020-07-03 00:00:00,2020-07-02 20:00:00,5,49,29.0,60.494,0.31,0.31,0.31,0.31,0.18,0.44
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,55.5,S,False,2020-07-03 00:00:00,2020-07-02 20:00:00,5,2,29.0,55.951,0.31,0.34,0.42,0.31,0.05,0.57
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,56.0,S,False,2020-07-03 00:00:00,2020-07-02 20:00:00,5,216,29.0,53.571,0.35,0.45,0.43,0.35,0.1,0.6
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,56.5,S,False,2020-07-03 00:00:00,2020-07-02 20:00:00,5,8,29.0,60.655,0.6,0.58,0.61,0.6,0.51,0.69
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,57.0,S,False,2020-07-03 00:00:00,2020-07-02 20:00:00,5,20,29.0,60.679,0.73,0.72,0.62,0.73,0.6,0.86
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,57.5,S,False,2020-07-03 00:00:00,2020-07-02 20:00:00,5,66,29.0,59.596,0.85,0.86,0.7,0.85,0.73,0.97
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,58.0,S,False,2020-07-03 00:00:00,2020-07-02 20:00:00,5,86,29.0,59.901,1.025,1.02,1.03,1.02,0.9,1.15
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,58.5,S,False,2020-07-03 00:00:00,2020-07-02 20:00:00,5,32,29.0,59.628,1.205,1.21,1.22,1.21,1.11,1.3
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,59.0,S,False,2020-07-03 00:00:00,2020-07-02 20:00:00,5,24,29.0,60.663,1.445,1.44,1.51,1.45,1.33,1.56
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,59.5,S,True,2020-07-03 00:00:00,2020-07-02 20:00:00,5,84,29.0,60.449,1.67,1.68,1.72,1.67,1.54,1.8
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,60.0,S,True,2020-07-03 00:00:00,2020-07-02 20:00:00,5,859,29.0,61.494,1.955,1.96,2.0,1.96,1.83,2.08
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,60.5,S,True,2020-07-03 00:00:00,2020-07-02 20:00:00,5,39,29.0,64.308,2.315,2.28,2.05,2.32,2.16,2.47
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,61.0,S,True,2020-07-03 00:00:00,2020-07-02 20:00:00,5,50,29.0,65.02,2.63,2.63,2.12,2.63,2.45,2.81
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,61.5,S,True,2020-07-03 00:00:00,2020-07-02 20:00:00,5,31,29.0,63.072,2.885,2.99,2.43,2.89,1.87,3.9
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,62.0,S,True,2020-07-03 00:00:00,2020-07-02 20:00:00,5,102,29.0,33.052,2.435,3.34,3.2,2.44,1.27,3.6
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,62.5,S,True,2020-07-03 00:00:00,2020-07-02 20:00:00,5,9,29.0,33.388,2.855,3.79,3.65,2.86,1.76,3.95
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,63.0,S,True,2020-07-03 00:00:00,2020-07-02 20:00:00,5,51,29.0,113.516,5.35,4.24,3.95,5.35,4.1,6.6
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,63.5,S,True,2020-07-03 00:00:00,2020-07-02 20:00:00,5,68,29.0,79.114,4.725,4.69,3.2,4.72,2.5,6.95
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,64.0,S,True,2020-07-03 00:00:00,2020-07-02 20:00:00,5,70,29.0,5.0,4.141,5.14,4.45,3.99,2.73,5.25
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,35.0,S,False,2020-07-11 00:00:00,2020-07-10 20:00:00,13,2,29.0,106.296,0.015,0.0,0.02,0.02,0.0,0.03
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,40.0,S,False,2020-07-11 00:00:00,2020-07-10 20:00:00,13,2,29.0,128.064,0.28,0.01,0.07,0.28,0.0,0.56
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,45.0,S,False,2020-07-11 00:00:00,2020-07-10 20:00:00,13,50,29.0,74.842,0.075,0.08,0.12,0.08,0.0,0.15
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,50.0,S,False,2020-07-11 00:00:00,2020-07-10 20:00:00,13,155,29.0,67.45,0.29,0.29,0.26,0.29,0.24,0.34
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,55.0,S,False,2020-07-11 00:00:00,2020-07-10 20:00:00,13,682,29.0,58.617,0.89,0.89,0.9,0.89,0.79,0.99
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,56.0,S,False,2020-07-11 00:00:00,2020-07-10 20:00:00,13,9,29.0,54.089,0.995,1.02,1.12,1.0,0.76,1.23
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,56.5,S,False,2020-07-11 00:00:00,2020-07-10 20:00:00,13,17,29.0,57.015,1.26,1.14,1.13,1.26,0.46,2.06
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,57.0,S,False,2020-07-11 00:00:00,2020-07-10 20:00:00,13,154,29.0,56.427,1.405,1.26,1.17,1.41,0.57,2.24
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,58.0,S,False,2020-07-11 00:00:00,2020-07-10 20:00:00,13,1664,29.0,48.313,1.43,1.5,1.53,1.43,0.93,1.93
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,59.0,S,False,2020-07-11 00:00:00,2020-07-10 20:00:00,13,145,29.0,55.167,2.17,2.03,2.15,2.17,1.36,2.98
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,60.0,S,True,2020-07-11 00:00:00,2020-07-10 20:00:00,13,596,29.0,48.599,2.365,2.56,2.62,2.37,1.87,2.86
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,61.0,S,True,2020-07-11 00:00:00,2020-07-10 20:00:00,13,49,29.0,56.358,3.29,3.18,3.3,3.29,2.33,4.25
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,61.5,S,True,2020-07-11 00:00:00,2020-07-10 20:00:00,13,121,29.0,55.636,3.56,3.51,2.8,3.56,2.62,4.5
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,62.0,S,True,2020-07-11 00:00:00,2020-07-10 20:00:00,13,94,29.0,66.048,4.35,3.85,4.12,4.35,3.85,4.85
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,62.5,S,True,2020-07-11 00:00:00,2020-07-10 20:00:00,13,223,29.0,53.719,4.125,4.19,3.93,4.13,3.75,4.5
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,63.0,S,True,2020-07-11 00:00:00,2020-07-10 20:00:00,13,374,29.0,50.224,4.325,4.62,3.4,4.32,3.8,4.85
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,63.5,S,True,2020-07-11 00:00:00,2020-07-10 20:00:00,13,753,29.0,67.742,5.425,5.05,4.92,5.43,5.05,5.8
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,64.0,S,True,2020-07-11 00:00:00,2020-07-10 20:00:00,13,3897,29.0,74.655,6.075,5.48,5.5,6.08,5.4,6.75
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,64.5,S,True,2020-07-11 00:00:00,2020-07-10 20:00:00,13,4066,29.0,65.485,6.05,5.91,6.05,6.05,5.7,6.4
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,65.0,S,True,2020-07-11 00:00:00,2020-07-10 20:00:00,13,547,29.0,44.497,5.675,6.35,6.09,5.68,4.15,7.2
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,50.0,R,False,2020-07-18 00:00:00,2020-07-17 20:00:00,20,851,29.0,60.869,0.425,0.43,0.48,0.43,0.27,0.58
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,52.0,R,False,2020-07-18 00:00:00,2020-07-17 20:00:00,20,0,29.0,62.308,0.785,0.74,0.0,0.79,0.01,1.56
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,53.0,R,False,2020-07-18 00:00:00,2020-07-17 20:00:00,20,0,29.0,58.936,0.87,0.9,0.84,0.87,0.04,1.7
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,54.0,R,False,2020-07-18 00:00:00,2020-07-17 20:00:00,20,0,29.0,58.519,1.09,1.09,1.09,1.09,1.01,1.17
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,55.0,R,False,2020-07-18 00:00:00,2020-07-17 20:00:00,20,2866,29.0,57.689,1.33,1.33,1.35,1.33,1.25,1.41
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,56.0,R,False,2020-07-18 00:00:00,2020-07-17 20:00:00,20,0,29.0,57.083,1.62,1.62,1.65,1.62,1.54,1.7
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,57.0,R,False,2020-07-18 00:00:00,2020-07-17 20:00:00,20,0,29.0,56.121,1.935,1.94,1.53,1.94,1.83,2.04
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,57.5,R,False,2020-07-18 00:00:00,2020-07-17 20:00:00,20,0,29.0,56.405,2.15,2.15,2.05,2.15,2.05,2.25
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,58.0,R,False,2020-07-18 00:00:00,2020-07-17 20:00:00,20,177,29.0,56.265,2.355,2.36,2.2,2.36,2.25,2.46
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,59.0,R,False,2020-07-18 00:00:00,2020-07-17 20:00:00,20,170,29.0,56.038,2.805,2.81,2.79,2.81,2.7,2.91
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,60.0,R,True,2020-07-18 00:00:00,2020-07-17 20:00:00,20,3070,29.0,55.729,3.3,3.31,3.2,3.3,3.15,3.45
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,61.0,R,True,2020-07-18 00:00:00,2020-07-17 20:00:00,20,15,29.0,55.521,3.85,3.88,2.84,3.85,3.75,3.95
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,61.5,R,True,2020-07-18 00:00:00,2020-07-17 20:00:00,20,1308,29.0,55.979,4.175,4.2,4.11,4.18,4.05,4.3
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,62.0,R,True,2020-07-18 00:00:00,2020-07-17 20:00:00,20,153,29.0,55.344,4.45,4.52,4.6,4.45,3.7,5.2
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,62.5,R,True,2020-07-18 00:00:00,2020-07-17 20:00:00,20,51,29.0,49.922,4.475,4.88,4.65,4.47,4.0,4.95
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,63.0,R,True,2020-07-18 00:00:00,2020-07-17 20:00:00,20,141,29.0,50.122,4.825,5.24,5.1,4.83,4.25,5.4
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,63.5,R,True,2020-07-18 00:00:00,2020-07-17 20:00:00,20,5,29.0,56.288,5.5,5.61,4.56,5.5,4.5,6.5
2020-06-27 16:26:23.156626,RTX,59.89,29.0,PUT,64.0,R,True,2020-07-18 00:00:00,2020-07-17 20:00:00,20,11,29.0,57.185,5.9,5.98,4.95,5.9,5.05,6.75
